Bug_ID,File_Name
CASSANDRA-204,Date:   Mon Jan 24 22:20:51 2011 +0000
CASSANDRA-204,    do not install ivy jar to artifacts
CASSANDRA-204,    
CASSANDRA-204,    Patch by eevans for CASSANDRA-2046
CASSANDRA-204,    
CASSANDRA-204,    git-svn-id: https://svn.apache.org/repos/asf/cassandra/branches/cassandra-0.7@1063023 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-204,build.xml
CASSANDRA-201,Author: Marcus Eriksson <marcuse@apache.org>
CASSANDRA-201,Date:   Wed Dec 4 15:20:50 2024 +0100
CASSANDRA-201,    Don't skip paxos repair on topology change
CASSANDRA-201,    
CASSANDRA-201,    Patch by marcuse; reviewed by Sam Tunnicliffe for CASSANDRA-20136
CASSANDRA-201,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-201,Author: Marcus Eriksson <marcuse@apache.org>
CASSANDRA-201,Date:   Wed Nov 27 08:47:42 2024 +0100
CASSANDRA-201,    Avoid prepared statement invalidation race when committing schema changes
CASSANDRA-201,    
CASSANDRA-201,    Patch by marcuse; reviewed by Sam Tunnicliffe for CASSANDRA-20116
CASSANDRA-201,CHANGES.txt
CASSANDRA-201,src/java/org/apache/cassandra/schema/DistributedSchema.java
CASSANDRA-201,src/java/org/apache/cassandra/tcm/listeners/SchemaListener.java
CASSANDRA-201,test/distributed/org/apache/cassandra/distributed/test/PreparedStatementInvalidationRaceTest.java
CASSANDRA-201,Author: Caleb Rackliffe <calebrackliffe@gmail.com>
CASSANDRA-201,Date:   Mon Dec 9 17:21:21 2024 -0600
CASSANDRA-201,    Restore optimization in MultiCBuilder around building one clustering
CASSANDRA-201,    
CASSANDRA-201,"    patch by Caleb Rackliffe; reviewed by Benjamin Lerer, Abe Ratnofsky, and Bernardo Botella for CASSANDRA-20129"
CASSANDRA-201,CHANGES.txt
CASSANDRA-201,src/java/org/apache/cassandra/db/MultiCBuilder.java
CASSANDRA-201,Author: Caleb Rackliffe <calebrackliffe@gmail.com>
CASSANDRA-201,Date:   Wed Nov 20 16:13:01 2024 -0600
CASSANDRA-201,"    Interpret inet, bigint, varint, and decimal as non-reversed types for query construction and post-filtering"
CASSANDRA-201,    
CASSANDRA-201,    patch by Caleb Rackliffe; reviewed by David Capwell for CASSANDRA-20100
CASSANDRA-201,CHANGES.txt
CASSANDRA-201,src/java/org/apache/cassandra/index/sai/utils/IndexTermType.java
CASSANDRA-201,test/unit/org/apache/cassandra/index/sai/cql/DescClusteringRangeQueryTest.java
CASSANDRA-201,Author: Ekaterina Dimitrova <ekaterina.dimitrova@datastax.com>
CASSANDRA-201,Date:   Wed Dec 4 15:46:30 2024 -0500
CASSANDRA-201,    Fix RequestFailureReason constants codes
CASSANDRA-201,    patch by Ekaterina Dimitrova; reviewed by Caleb Rackliffe and Stefan Miklosovic  for CASSANDRA-20126
CASSANDRA-201,CHANGES.txt
CASSANDRA-201,src/java/org/apache/cassandra/exceptions/RequestFailureReason.java
CASSANDRA-201,test/unit/org/apache/cassandra/exceptions/RequestFailureReasonTest.java
CASSANDRA-201,Author: Jonathan Ellis <jbellis@apache.org>
CASSANDRA-201,Date:   Tue Mar 15 20:09:25 2011 +0000
CASSANDRA-201,    r/m obsolete assert
CASSANDRA-201,    patch by jbellis; reviewed by Peter Schuller for CASSANDRA-2013
CASSANDRA-201,    
CASSANDRA-201,    git-svn-id: https://svn.apache.org/repos/asf/cassandra/branches/cassandra-0.7@1081924 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-201,src/java/org/apache/cassandra/service/WriteResponseHandler.java
CASSANDRA-201,Author: Jonathan Ellis <jbellis@apache.org>
CASSANDRA-201,Date:   Fri Mar 4 21:08:21 2011 +0000
CASSANDRA-201,"    add CL.TWO, THREE"
CASSANDRA-201,    patch by Peter Schuller; reviewed by tjake for CASSANDRA-2013
CASSANDRA-201,    
CASSANDRA-201,    git-svn-id: https://svn.apache.org/repos/asf/cassandra/branches/cassandra-0.7@1078134 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-201,CHANGES.txt
CASSANDRA-201,interface/cassandra.thrift
CASSANDRA-201,interface/thrift/gen-java/org/apache/cassandra/thrift/ConsistencyLevel.java
CASSANDRA-201,src/java/org/apache/cassandra/service/ReadCallback.java
CASSANDRA-201,src/java/org/apache/cassandra/service/WriteResponseHandler.java
CASSANDRA-201,test/unit/org/apache/cassandra/service/ConsistencyLevelTest.java
CASSANDRA-201,Author: Jonathan Ellis <jbellis@apache.org>
CASSANDRA-201,Date:   Thu Feb 17 15:08:24 2011 +0000
CASSANDRA-201,    Handle whole-row deletions in CFOutputFormat
CASSANDRA-201,    patch by Patrik Modesto; reviewed by jbellis for CASSANDRA-2014
CASSANDRA-201,    
CASSANDRA-201,    git-svn-id: https://svn.apache.org/repos/asf/cassandra/branches/cassandra-0.7@1071636 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-201,CHANGES.txt
CASSANDRA-201,src/java/org/apache/cassandra/hadoop/ColumnFamilyRecordWriter.java
CASSANDRA-201,Author: T Jake Luciani <jake@apache.org>
CASSANDRA-201,Date:   Tue Jan 25 14:11:50 2011 +0000
CASSANDRA-201,    Switch from ivy to maven-ivy-tasks to ease maven central builds.
CASSANDRA-201,    
CASSANDRA-201,    Patch by Stephen Connolly reviewed by eevans and tjake for CASSANDRA-2017
CASSANDRA-201,    
CASSANDRA-201,    
CASSANDRA-201,    
CASSANDRA-201,    git-svn-id: https://svn.apache.org/repos/asf/cassandra/branches/cassandra-0.7@1063287 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-201,CHANGES.txt
CASSANDRA-201,build.xml
CASSANDRA-201,ivy.xml
CASSANDRA-201,ivysettings.xml
CASSANDRA-201,test/distributed/ivy.xml
CASSANDRA-201,Author: Eric Evans <eevans@apache.org>
CASSANDRA-201,Date:   Thu Jan 20 15:56:56 2011 +0000
CASSANDRA-201,    added missing license headers
CASSANDRA-201,    
CASSANDRA-201,    Patch eevans; reported by Stephen Connolly for CASSANDRA-2016
CASSANDRA-201,    
CASSANDRA-201,    git-svn-id: https://svn.apache.org/repos/asf/cassandra/branches/cassandra-0.7@1061353 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-201,src/java/org/apache/cassandra/io/util/ColumnSortedMap.java
CASSANDRA-201,src/java/org/apache/cassandra/service/RepairCallback.java
CASSANDRA-201,src/java/org/apache/cassandra/utils/BloomFilterSerializer.java
CASSANDRA-201,src/java/org/apache/cassandra/utils/LegacyBloomFilterSerializer.java
CASSANDRA-201,Author: Jonathan Ellis <jbellis@apache.org>
CASSANDRA-201,Date:   Thu Jan 20 02:34:07 2011 +0000
CASSANDRA-201,    fix messages/endpoints mismatch when RR is disabled
CASSANDRA-201,    patch by jbellis; reviewed by tjake for CASSANDRA-2010
CASSANDRA-201,    
CASSANDRA-201,    git-svn-id: https://svn.apache.org/repos/asf/cassandra/branches/cassandra-0.7@1061104 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-201,src/java/org/apache/cassandra/service/StorageProxy.java
CASSANDRA-201,Merge: 7207ad4ec8 78ba849725
CASSANDRA-201,Author: Gary Dusbabek <gdusbabek@apache.org>
CASSANDRA-201,Date:   Wed Jan 19 23:33:19 2011 +0000
CASSANDRA-201,    merge from 0.7 (CASSANDRA-2011)
CASSANDRA-201,    
CASSANDRA-201,    git-svn-id: https://svn.apache.org/repos/asf/cassandra/trunk@1061063 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-201,Author: Gary Dusbabek <gdusbabek@apache.org>
CASSANDRA-201,Date:   Wed Jan 19 23:30:45 2011 +0000
CASSANDRA-201,"    create some padder verb fields. patch by gdusbabek, reviewed by bwilliams. CASSANDRA-2011"
CASSANDRA-201,    
CASSANDRA-201,    git-svn-id: https://svn.apache.org/repos/asf/cassandra/branches/cassandra-0.7@1061062 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-201,src/java/org/apache/cassandra/net/MessageDeliveryTask.java
CASSANDRA-201,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-201,Author: Jonathan Ellis <jbellis@apache.org>
CASSANDRA-201,Date:   Wed May 27 21:41:04 2009 +0000
CASSANDRA-201,    remove unnecessary List creation in getSliceFrom and move close() cleanup for to the finally block.  patch by Jun Rao; reviewed by jbellis for CASSANDRA-201
CASSANDRA-201,    
CASSANDRA-201,    git-svn-id: https://svn.apache.org/repos/asf/incubator/cassandra/trunk@779322 13f79535-47bb-0310-9956-ffa450edef68
CASSANDRA-201,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-160,Author: Zhao Yang <zhaoyangsingapore@gmail.com>
CASSANDRA-160,Date:   Tue May 19 17:08:36 2020 +0800
CASSANDRA-160,    Add Index Group Interface for Storage Attached Index
CASSANDRA-160,    
CASSANDRA-160,    patch by Zhao Yang; reviewed by Caleb Rackliffe and Andres de la Peña for CASSANDRA-16092
CASSANDRA-160,    
CASSANDRA-160,    Co-authored-by: Caleb Rackliffe <calebrackliffe@gmail.com>
CASSANDRA-160,    Co-authored-by: Andres de la Peña <a.penya.garcia@gmail.com>
CASSANDRA-160,src/java/org/apache/cassandra/db/CassandraTableWriteHandler.java
CASSANDRA-160,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-160,src/java/org/apache/cassandra/db/Keyspace.java
CASSANDRA-160,src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java
CASSANDRA-160,src/java/org/apache/cassandra/db/ReadCommand.java
CASSANDRA-160,src/java/org/apache/cassandra/db/ReadExecutionController.java
CASSANDRA-160,src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java
CASSANDRA-160,src/java/org/apache/cassandra/db/TableWriteHandler.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/AbstractCompactionStrategy.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/AbstractStrategyHolder.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/CompactionIterator.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/CompactionManager.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/CompactionStrategyHolder.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/CompactionStrategyManager.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/PendingRepairHolder.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/Upgrader.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/writers/CompactionAwareWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/writers/DefaultCompactionWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/db/compaction/writers/MajorLeveledCompactionWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/index/Index.java
CASSANDRA-160,src/java/org/apache/cassandra/index/IndexRegistry.java
CASSANDRA-160,src/java/org/apache/cassandra/index/SecondaryIndexManager.java
CASSANDRA-160,src/java/org/apache/cassandra/index/SingletonIndexGroup.java
CASSANDRA-160,src/java/org/apache/cassandra/index/SingletonIndexQueryPlan.java
CASSANDRA-160,src/java/org/apache/cassandra/index/internal/CassandraIndex.java
CASSANDRA-160,src/java/org/apache/cassandra/index/internal/CassandraIndexSearcher.java
CASSANDRA-160,src/java/org/apache/cassandra/index/sasi/SASIIndex.java
CASSANDRA-160,src/java/org/apache/cassandra/index/sasi/SASIIndexGroup.java
CASSANDRA-160,src/java/org/apache/cassandra/index/sasi/disk/PerSSTableIndexWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/index/sasi/plan/SASIIndexQueryPlan.java
CASSANDRA-160,src/java/org/apache/cassandra/index/sasi/plan/SASIIndexSearcher.java
CASSANDRA-160,src/java/org/apache/cassandra/io/sstable/SSTable.java
CASSANDRA-160,src/java/org/apache/cassandra/io/sstable/SSTableFlushObserver.java
CASSANDRA-160,src/java/org/apache/cassandra/io/sstable/SSTableTxnWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/io/sstable/SimpleSSTableMultiWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/io/sstable/format/SSTableWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/io/sstable/format/SortedTableWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/io/sstable/format/big/BigFormat.java
CASSANDRA-160,src/java/org/apache/cassandra/io/sstable/format/big/BigTableWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/io/sstable/format/bti/BtiTableWriter.java
CASSANDRA-160,src/java/org/apache/cassandra/metrics/ClientRangeRequestMetrics.java
CASSANDRA-160,src/java/org/apache/cassandra/schema/IndexMetadata.java
CASSANDRA-160,src/java/org/apache/cassandra/service/paxos/uncommitted/PaxosUncommittedIndex.java
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/DataResolver.java
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/ShortReadRowsProtection.java
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/range/RangeCommandIterator.java
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/range/RangeCommands.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeIndexTestBase.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/upgrade/MixedModeIndexV40Test.java
CASSANDRA-160,test/unit/org/apache/cassandra/db/SecondaryIndexTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/db/SerializationHeaderTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/db/compaction/ActiveCompactionsTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/db/lifecycle/RealTransactionsTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/index/CustomIndexTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/index/SecondaryIndexManagerTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/index/StubIndex.java
CASSANDRA-160,test/unit/org/apache/cassandra/index/StubIndexGroup.java
CASSANDRA-160,test/unit/org/apache/cassandra/index/internal/CustomCassandraIndex.java
CASSANDRA-160,test/unit/org/apache/cassandra/index/sasi/SASIIndexTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/index/sasi/disk/PerSSTableIndexWriterTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/io/sstable/SSTableFlushObserverTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/io/sstable/SSTableReaderTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/io/sstable/SSTableWriterTestBase.java
CASSANDRA-160,test/unit/org/apache/cassandra/io/sstable/ScrubTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/metrics/ClientRequestMetricsTest.java
CASSANDRA-160,Author: Stephen L. De Rudder <sldr@users.noreply.github.com>
CASSANDRA-160,Date:   Tue Sep 14 21:21:05 2021 -0500
CASSANDRA-160,    catch UnsatisfiedLinkError in WindowsTimer
CASSANDRA-160,    
CASSANDRA-160,    Patch by Stephen L. De Rudder; reviewed by brandonwilliams and jmckenzie
CASSANDRA-160,    for CASSANDRA-16085
CASSANDRA-160,CHANGES.txt
CASSANDRA-160,src/java/org/apache/cassandra/utils/WindowsTimer.java
CASSANDRA-160,Author: Mick Semb Wever <mck@apache.org>
CASSANDRA-160,Date:   Fri Jul 31 22:36:03 2020 +0200
CASSANDRA-160,"    HintsBuffer rewriten CAS loops to atomic adds, CommitLogSegment adds ConstantBackoffCAS Algorithm"
CASSANDRA-160,    
CASSANDRA-160,"     patch by Mick Semb Wever; reviewed by Berenguer Blasi, Benjamin Lerer for CASSANDRA-16072"
CASSANDRA-160,CHANGES.txt
CASSANDRA-160,src/java/org/apache/cassandra/db/commitlog/CommitLogSegment.java
CASSANDRA-160,src/java/org/apache/cassandra/hints/HintsBuffer.java
CASSANDRA-160,Author: Ekaterina Dimitrova <ekaterina.dimitrova@datastax.com>
CASSANDRA-160,Date:   Mon Jan 25 21:06:14 2021 -0500
CASSANDRA-160,    Metrics backward compatibility restored after CASSANDRA-15066
CASSANDRA-160,"    Authored by Ekaterina Dimitrova, reviewed by Benjamin Lerer for CASSANDRA-16083"
CASSANDRA-160,CHANGES.txt
CASSANDRA-160,NEWS.txt
CASSANDRA-160,src/java/org/apache/cassandra/metrics/CASClientRequestMetrics.java
CASSANDRA-160,src/java/org/apache/cassandra/metrics/CASClientWriteRequestMetrics.java
CASSANDRA-160,src/java/org/apache/cassandra/metrics/DroppedMessageMetrics.java
CASSANDRA-160,src/java/org/apache/cassandra/metrics/LatencyMetrics.java
CASSANDRA-160,src/java/org/apache/cassandra/metrics/MessagingMetrics.java
CASSANDRA-160,test/data/jmxdump/cassandra-4.0-jmx.yaml
CASSANDRA-160,test/unit/org/apache/cassandra/net/MessagingServiceTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/tools/JMXCompatabilityTest.java
CASSANDRA-160,Author: Adam Holmberg <adam.holmberg@datastax.com>
CASSANDRA-160,Date:   Wed Dec 9 10:17:07 2020 -0800
CASSANDRA-160,    DigestResolver.getData throws AssertionError since dataResponse is null
CASSANDRA-160,    
CASSANDRA-160,"    patch by Adam Holmberg, Caleb Rackliffe; reviewed by Berenguer Blasi, Brandon Williams, Caleb Rackliffe, David Capwell for CASSANDRA-16097"
CASSANDRA-160,CHANGES.txt
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/AbstractReadExecutor.java
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/DigestResolver.java
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/ReadCallback.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/test/ReadFailureTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/service/reads/ReadExecutorTest.java
CASSANDRA-160,Author: Marcus Eriksson <marcuse@apache.org>
CASSANDRA-160,Date:   Tue Dec 8 10:01:23 2020 -0800
CASSANDRA-160,    DigestResolver.getData throws AssertionError since dataResponse is null
CASSANDRA-160,    
CASSANDRA-160,"    patch by Marcus Eriksson, Caleb Rackliffe; reviewed by Berenguer Blasi, Brandon Williams, Caleb Rackliffe, David Capwell for CASSANDRA-16097"
CASSANDRA-160,CHANGES.txt
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/AbstractReadExecutor.java
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/DigestResolver.java
CASSANDRA-160,src/java/org/apache/cassandra/service/reads/ReadCallback.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/test/ReadFailureTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/service/reads/ReadExecutorTest.java
CASSANDRA-160,Author: David Capwell <dcapwell@apache.org>
CASSANDRA-160,Date:   Wed Dec 2 13:35:56 2020 -0800
CASSANDRA-160,"    When a table attempts to clean up metrics, it was cleaning up all global table metrics"
CASSANDRA-160,    
CASSANDRA-160,"    patch by David Capwell; reviewed by Jon Meredith, Jordan West, Yifan Cai for CASSANDRA-16095"
CASSANDRA-160,CHANGES.txt
CASSANDRA-160,src/java/org/apache/cassandra/config/CassandraRelevantProperties.java
CASSANDRA-160,src/java/org/apache/cassandra/db/ColumnFamilyStore.java
CASSANDRA-160,src/java/org/apache/cassandra/metrics/TableMetrics.java
CASSANDRA-160,src/java/org/apache/cassandra/utils/MBeanWrapper.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/impl/AbstractCluster.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/impl/Instance.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/test/metric/TableMetricTest.java
CASSANDRA-160,Author: Mick Semb Wever <mck@apache.org>
CASSANDRA-160,Date:   Sun Nov 15 13:13:19 2020 +0100
CASSANDRA-160,    Protect against max_compaction_flush_memory_in_mb configurations configured still in bytes
CASSANDRA-160,    
CASSANDRA-160,     patch by Mick Semb Wever; reviewed by Zhao Yang for CASSANDRA-16071
CASSANDRA-160,CHANGES.txt
CASSANDRA-160,NEWS.txt
CASSANDRA-160,src/java/org/apache/cassandra/index/sasi/conf/IndexMode.java
CASSANDRA-160,Author: Brandon Williams <brandonwilliams@apache.org>
CASSANDRA-160,Date:   Tue Nov 17 14:01:28 2020 -0600
CASSANDRA-160,    sstablescrub unit test hardening and docs
CASSANDRA-160,    
CASSANDRA-160,"    Patch by Berenguer Blasi, reviewed by brandonwilliams for"
CASSANDRA-160,    CASSANDRA-16013
CASSANDRA-160,doc/source/tools/sstable/sstablescrub.rst
CASSANDRA-160,src/java/org/apache/cassandra/tools/StandaloneScrubber.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/Util.java
CASSANDRA-160,test/unit/org/apache/cassandra/cql3/validation/operations/TTLTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/db/ScrubTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/tools/StandaloneScrubberTest.java
CASSANDRA-160,Author: Bereng <berenguerblasi@gmail.com>
CASSANDRA-160,Date:   Wed Nov 4 09:01:05 2020 +0100
CASSANDRA-160,    Harden sstableupgrade unit test
CASSANDRA-160,    
CASSANDRA-160,"    Patch by Berenguer Blasi, reviewed by brandonwilliams for"
CASSANDRA-160,    CASSANDRA-16011
CASSANDRA-160,src/java/org/apache/cassandra/tools/StandaloneUpgrader.java
CASSANDRA-160,test/unit/org/apache/cassandra/io/sstable/LegacySSTableTest.java
CASSANDRA-160,test/unit/org/apache/cassandra/tools/StandaloneUpgraderOnSStablesTest.java
CASSANDRA-160,Author: Marcus Eriksson <marcuse@apache.org>
CASSANDRA-160,Date:   Tue Oct 6 15:30:48 2020 +0200
CASSANDRA-160,    Avoid marking shutting down nodes as up after receiving gossip shutdown message
CASSANDRA-160,    
CASSANDRA-160,    Patch by marcuse; reviewed by Sam Tunnicliffe for CASSANDRA-16094
CASSANDRA-160,CHANGES.txt
CASSANDRA-160,src/java/org/apache/cassandra/service/EchoVerbHandler.java
CASSANDRA-160,src/java/org/apache/cassandra/service/StorageService.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/test/GossipShutdownTest.java
CASSANDRA-160,Author: Yifan Cai <yc25code@gmail.com>
CASSANDRA-160,Date:   Mon Oct 19 11:09:11 2020 -0700
CASSANDRA-160,    Backport CASSANDRA-16057: Should update in-jvm dtest to expose stdout and stderr for nodetool
CASSANDRA-160,    
CASSANDRA-160,"    patch by Yifan Cai; reviewed by Alex Petrov, David Capwell for CASSANDRA-16057"
CASSANDRA-160,src/java/org/apache/cassandra/tools/NodeProbe.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/NodeTool.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/Output.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/BootstrapResume.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Cleanup.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/ClearSnapshot.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/CompactionHistory.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/CompactionStats.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/DescribeCluster.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/DescribeRing.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/FailureDetectorInfo.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GcStats.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GetCompactionThreshold.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GetCompactionThroughput.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GetEndpoints.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GetInterDCStreamThroughput.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GetLoggingLevels.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GetSSTables.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GetStreamThroughput.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GetTraceProbability.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/GossipInfo.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Info.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/ListSnapshots.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/NetStats.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/ProxyHistograms.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/RangeKeySample.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Refresh.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/RemoveNode.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Repair.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Ring.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Scrub.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Snapshot.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Status.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/StatusBackup.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/StatusBinary.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/StatusGossip.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/StatusHandoff.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/StatusThrift.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/StopDaemon.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/TableHistograms.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/TableStats.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/TopPartitions.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/TpStats.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/UpgradeSSTable.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Verify.java
CASSANDRA-160,src/java/org/apache/cassandra/tools/nodetool/Version.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/impl/Instance.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/test/ClientNetworkStopStartTest.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/test/NodeToolTest.java
CASSANDRA-160,Author: Jordan West <jwest@apache.org>
CASSANDRA-160,Date:   Mon Aug 17 14:20:32 2020 -0700
CASSANDRA-160,    Ignore COMPACT STORAGE flag for tables for which its safe to do so
CASSANDRA-160,    
CASSANDRA-160,    patch by Jordan West; Reviewed by Marcus Eriksson and Caleb Rackliffe for CASSANDRA-16048
CASSANDRA-160,CHANGES.txt
CASSANDRA-160,src/java/org/apache/cassandra/schema/SchemaKeyspace.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/impl/Instance.java
CASSANDRA-160,test/distributed/org/apache/cassandra/distributed/upgrade/CompactStorage3to4UpgradeTest.java
CASSANDRA-160,Author: Chris Lohfink <clohfink@apple.com>
CASSANDRA-160,Date:   Mon Sep 21 04:27:20 2020 -0500
CASSANDRA-160,    Add metric for client concurrent byte throttle
CASSANDRA-160,    
CASSANDRA-160,"     patch by Chris Lohfink; reviewed by David Capwell, Mick Semb Wever for CASSANDRA-16074"
CASSANDRA-160,doc/source/operating/metrics.rst
CASSANDRA-160,src/java/org/apache/cassandra/db/virtual/AbstractVirtualTable.java
CASSANDRA-160,src/java/org/apache/cassandra/metrics/ClientMetrics.java
CASSANDRA-160,src/java/org/apache/cassandra/transport/Server.java
CASSANDRA-160,test/unit/org/apache/cassandra/transport/InflightRequestPayloadTrackerTest.java
CASSANDRA-160,Author: Ekaterina Dimitrova <ekaterina.dimitrova@datastax.com>
CASSANDRA-160,Date:   Tue Oct 13 15:42:51 2020 +0100
CASSANDRA-160,    Check SSTables for latest version before dropping compact storage
CASSANDRA-160,    
